timestamp,warning_type,decision,order_id,order_number,order_date,order_supplier_raw,order_supplier_normalized,candidate_supplier_id,candidate_supplier_name_normalized,similarity_score,candidates_topn,source_file,source_sheet,source_row
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1076,436,2025-07-02,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1076
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1085,314,2025-05-21,NICOMATIC,NICOMATIC,SUP_9175789625749234968,NICOMATIC SA,85.71428571428572,"[{""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 85.71428571428572}, {""supplier_id"": ""SUP_1274520870597683747"", ""name"": ""NOXANT"", ""score"": 53.333333333333336}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 42.85714285714286}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 42.10526315789473}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1085
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1086,445,2025-07-07,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1086
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1091,438,2025-07-02,NUOVA ITALACCIAI,NUOVA ITALACCIAI,SUP_5981066771242919903,NUOVA ITALACCIAI S.R.L.,82.05128205128204,"[{""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 82.05128205128204}, {""supplier_id"": ""SUP_4238820630265553671"", ""name"": ""MILEXIA ITALIA S.P.A."", ""score"": 48.64864864864865}, {""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_5033084673688544619"", ""name"": ""GLENAIR ITALIA S.P.A."", ""score"": 43.24324324324324}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 42.85714285714286}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1091
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1102,452,2025-07-11,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1102
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1118,472,2025-07-22,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1118
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1127,487,2025-08-01,NUOVA ITALACCIAI,NUOVA ITALACCIAI,SUP_5981066771242919903,NUOVA ITALACCIAI S.R.L.,82.05128205128204,"[{""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 82.05128205128204}, {""supplier_id"": ""SUP_4238820630265553671"", ""name"": ""MILEXIA ITALIA S.P.A."", ""score"": 48.64864864864865}, {""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_5033084673688544619"", ""name"": ""GLENAIR ITALIA S.P.A."", ""score"": 43.24324324324324}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 42.85714285714286}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1127
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1131,484,2025-07-31,PROVAL SERVICE,PROVAL SERVICE,SUP_1919952987662277336,PROVAL SERVICE S.R.L.,80.0,"[{""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_2927598786926949250"", ""name"": ""EUROSERVICE"", ""score"": 72.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 54.54545454545454}, {""supplier_id"": ""SUP_4485086961438581867"", ""name"": ""AIRSERVICE S.R.L."", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7091032332535812936"", ""name"": ""CONVERGE"", ""score"": 45.45454545454546}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1131
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1137,488,2025-08-01,GENEX RF,GENEX RF,SUP_401393716419639259,GENEX RF SRL,80.0,"[{""supplier_id"": ""SUP_401393716419639259"", ""name"": ""GENEX RF SRL"", ""score"": 80.0}, {""supplier_id"": ""SUP_8273397182847123907"", ""name"": ""BERNER"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_7734822913286839618"", ""name"": ""GENERON SPA"", ""score"": 52.63157894736843}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 47.61904761904761}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 47.61904761904761}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1137
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1141,474,2025-07-23,MECCANICA INNOVATIVA,MECCANICA INNOVATIVA,SUP_3736021495883885906,MECCANICA INNOVATIVA S.R.L.,85.1063829787234,"[{""supplier_id"": ""SUP_3736021495883885906"", ""name"": ""MECCANICA INNOVATIVA S.R.L."", ""score"": 85.1063829787234}, {""supplier_id"": ""SUP_2631295261703637551"", ""name"": ""FG MECCANICA DI FABRIZI GIORGIO"", ""score"": 50.98039215686274}, {""supplier_id"": ""SUP_4238820630265553671"", ""name"": ""MILEXIA ITALIA S.P.A."", ""score"": 43.90243902439024}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 43.75}, {""supplier_id"": ""SUP_3831100867957904877"", ""name"": ""TECNOTTICA CONSONNI S.R.L."", ""score"": 43.47826086956522}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1141
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1152,519,2025-09-01,MECCANICA INNOVATIVA,MECCANICA INNOVATIVA,SUP_3736021495883885906,MECCANICA INNOVATIVA S.R.L.,85.1063829787234,"[{""supplier_id"": ""SUP_3736021495883885906"", ""name"": ""MECCANICA INNOVATIVA S.R.L."", ""score"": 85.1063829787234}, {""supplier_id"": ""SUP_2631295261703637551"", ""name"": ""FG MECCANICA DI FABRIZI GIORGIO"", ""score"": 50.98039215686274}, {""supplier_id"": ""SUP_4238820630265553671"", ""name"": ""MILEXIA ITALIA S.P.A."", ""score"": 43.90243902439024}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 43.75}, {""supplier_id"": ""SUP_3831100867957904877"", ""name"": ""TECNOTTICA CONSONNI S.R.L."", ""score"": 43.47826086956522}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1152
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1158,509,2025-08-08,GENEX RF,GENEX RF,SUP_401393716419639259,GENEX RF SRL,80.0,"[{""supplier_id"": ""SUP_401393716419639259"", ""name"": ""GENEX RF SRL"", ""score"": 80.0}, {""supplier_id"": ""SUP_8273397182847123907"", ""name"": ""BERNER"", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_7734822913286839618"", ""name"": ""GENERON SPA"", ""score"": 52.63157894736843}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 47.61904761904761}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 47.61904761904761}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1158
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1167,521,2025-09-02,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1167
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1169,463,2025-07-16,TECNOTTICA CONSONNI,TECNOTTICA CONSONNI,SUP_3831100867957904877,TECNOTTICA CONSONNI S.R.L.,84.44444444444444,"[{""supplier_id"": ""SUP_3831100867957904877"", ""name"": ""TECNOTTICA CONSONNI S.R.L."", ""score"": 84.44444444444444}, {""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_2587519935137978070"", ""name"": ""TECNOCLIMA S.R.L."", ""score"": 50.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 47.36842105263158}, {""supplier_id"": ""SUP_6407544227265236460"", ""name"": ""TECNOMEC S.R.L."", ""score"": 47.05882352941176}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1169
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1202,570,2025-09-29,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1202
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1217,595,2025-10-08,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1217
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1220,610,2025-10-10,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1220
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1221,619,2025-10-13,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1221
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1236,629,2025-10-15,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1236
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1237,616,2025-10-10,P.F. ELETTRONICA,P.F. ELETTRONICA,SUP_4155758999735136088,P.F. ELETTRONICA S.N.C.,82.05128205128204,"[{""supplier_id"": ""SUP_4155758999735136088"", ""name"": ""P.F. ELETTRONICA S.N.C."", ""score"": 82.05128205128204}, {""supplier_id"": ""SUP_2084053279417800679"", ""name"": ""ELETTRONICA SRLS"", ""score"": 75.0}, {""supplier_id"": ""SUP_6265631649259889097"", ""name"": ""METATRON S.R.L."", ""score"": 58.06451612903225}, {""supplier_id"": ""SUP_6335463593384844250"", ""name"": ""ELESA S.P.A."", ""score"": 57.14285714285714}, {""supplier_id"": ""SUP_3426428280696154433"", ""name"": ""ELETTROLEGHE S.R.L."", ""score"": 57.14285714285714}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1237
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1244,583,2025-10-03,NICOMATIC,NICOMATIC,SUP_9175789625749234968,NICOMATIC SA,85.71428571428572,"[{""supplier_id"": ""SUP_9175789625749234968"", ""name"": ""NICOMATIC SA"", ""score"": 85.71428571428572}, {""supplier_id"": ""SUP_1274520870597683747"", ""name"": ""NOXANT"", ""score"": 53.333333333333336}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 42.85714285714286}, {""supplier_id"": ""SUP_7750062822869888211"", ""name"": ""CONTRADATA"", ""score"": 42.10526315789473}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1244
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1246,633,2025-10-15,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1246
2026-03-03T15:27:17+01:00,fuzzy_accepted,accepted,ORD_ORDINI EVASI (3)_1248,644,2025-10-20,DIGIKEY,DIGIKEY,SUP_5288377155246888335,DIGI-KEY,93.33333333333333,"[{""supplier_id"": ""SUP_5288377155246888335"", ""name"": ""DIGI-KEY"", ""score"": 93.33333333333333}, {""supplier_id"": ""SUP_5692552977052581366"", ""name"": ""MONDOFFICE"", ""score"": 35.29411764705882}, {""supplier_id"": ""SUP_7557141675148494135"", ""name"": ""MITEC"", ""score"": 33.333333333333336}, {""supplier_id"": ""SUP_1769015406742356185"", ""name"": ""D.P.I."", ""score"": 30.76923076923077}, {""supplier_id"": ""SUP_7658574357741570425"", ""name"": ""GESTIONE SILO"", ""score"": 30.000000000000004}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1248
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1250,659,2025-10-22,PROVAL SERVICE,PROVAL SERVICE,SUP_1919952987662277336,PROVAL SERVICE S.R.L.,80.0,"[{""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_2927598786926949250"", ""name"": ""EUROSERVICE"", ""score"": 72.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 54.54545454545454}, {""supplier_id"": ""SUP_4485086961438581867"", ""name"": ""AIRSERVICE S.R.L."", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7091032332535812936"", ""name"": ""CONVERGE"", ""score"": 45.45454545454546}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1250
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1251,655,2025-10-21,PROVAL SERVICE,PROVAL SERVICE,SUP_1919952987662277336,PROVAL SERVICE S.R.L.,80.0,"[{""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_2927598786926949250"", ""name"": ""EUROSERVICE"", ""score"": 72.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 54.54545454545454}, {""supplier_id"": ""SUP_4485086961438581867"", ""name"": ""AIRSERVICE S.R.L."", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7091032332535812936"", ""name"": ""CONVERGE"", ""score"": 45.45454545454546}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1251
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1259,648,2025-10-20,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1259
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1261,661,2025-10-23,PROVAL SERVICE,PROVAL SERVICE,SUP_1919952987662277336,PROVAL SERVICE S.R.L.,80.0,"[{""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 80.0}, {""supplier_id"": ""SUP_2927598786926949250"", ""name"": ""EUROSERVICE"", ""score"": 72.0}, {""supplier_id"": ""SUP_7136246588437852542"", ""name"": ""SERVOTECNICA S.P.A."", ""score"": 54.54545454545454}, {""supplier_id"": ""SUP_4485086961438581867"", ""name"": ""AIRSERVICE S.R.L."", ""score"": 51.61290322580645}, {""supplier_id"": ""SUP_7091032332535812936"", ""name"": ""CONVERGE"", ""score"": 45.45454545454546}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1261
2026-03-03T15:27:17+01:00,fuzzy_gray_zone,manual_review,ORD_ORDINI EVASI (3)_1271,634,2025-10-15,LA NUOVA EUROGALV,LA NUOVA EUROGALV,SUP_598547937965636699,LA NUOVA EUROGALV S.R.L.,82.92682926829268,"[{""supplier_id"": ""SUP_598547937965636699"", ""name"": ""LA NUOVA EUROGALV S.R.L."", ""score"": 82.92682926829268}, {""supplier_id"": ""SUP_6971707677530644434"", ""name"": ""TECNO GENERAL"", ""score"": 46.666666666666664}, {""supplier_id"": ""SUP_1546328211849872547"", ""name"": ""MISUMI EUROPA GMBH"", ""score"": 45.714285714285715}, {""supplier_id"": ""SUP_5981066771242919903"", ""name"": ""NUOVA ITALACCIAI S.R.L."", ""score"": 44.99999999999999}, {""supplier_id"": ""SUP_1919952987662277336"", ""name"": ""PROVAL SERVICE S.R.L."", ""score"": 42.10526315789473}]",C:\Users\riccardo.dibiagio\PycharmProjects\etl_tool\Registro fornitori e Ordini.xlsx,ORDINI EVASI (3),1271
